timestamp,correlationId,system,eventType,details_or_flowName
2026-04-28T05:05:16.655153Z,6e07c2d8-3da,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=2c367c5c-25b6-48
2026-04-28T05:05:16.655153Z,6e07c2d8-3da,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:16.655153Z,6e07c2d8-3da,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:16.655153Z,6e07c2d8-3da,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.655153Z,6e07c2d8-3da,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:16.685153Z,f15be41f-6d5,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:16.685153Z,f15be41f-6d5,API,ERROR,StatusCode=504 Latency=340ms
2026-04-28T05:05:16.685153Z,f15be41f-6d5,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=3fdfd62d-2f41-4b
2026-04-28T05:05:16.685153Z,f15be41f-6d5,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:16.685153Z,f15be41f-6d5,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:16.685153Z,f15be41f-6d5,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.685153Z,f15be41f-6d5,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:16.765153Z,a33fd543-841,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:16.765153Z,a33fd543-841,API,ERROR,StatusCode=502 Latency=423ms
2026-04-28T05:05:16.765153Z,a33fd543-841,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=c433be49-52d7-46
2026-04-28T05:05:16.765153Z,a33fd543-841,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:16.765153Z,a33fd543-841,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:16.765153Z,a33fd543-841,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.765153Z,a33fd543-841,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:16.805153Z,fe65fede-993,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:16.805153Z,fe65fede-993,API,ERROR,StatusCode=504 Latency=296ms
2026-04-28T05:05:16.805153Z,fe65fede-993,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=541d4e1e-09ec-43
2026-04-28T05:05:16.805153Z,fe65fede-993,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:16.805153Z,fe65fede-993,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:16.805153Z,fe65fede-993,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.805153Z,fe65fede-993,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:16.845153Z,e51da2f4-583,API,REQUEST,POST /v1/loan/apply API=loan-api
2026-04-28T05:05:16.845153Z,e51da2f4-583,API,ERROR,StatusCode=502 Latency=341ms
2026-04-28T05:05:16.845153Z,e51da2f4-583,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=b23b1d4f-2c7f-44
2026-04-28T05:05:16.845153Z,e51da2f4-583,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:16.845153Z,e51da2f4-583,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:16.845153Z,e51da2f4-583,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.845153Z,e51da2f4-583,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:16.895153Z,67eb938e-e34,API,REQUEST,POST /v1/loan/apply API=loan-api
2026-04-28T05:05:16.895153Z,67eb938e-e34,API,ERROR,StatusCode=401 Latency=129ms
2026-04-28T05:05:16.895153Z,67eb938e-e34,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=3db766cd-3b85-45
2026-04-28T05:05:16.895153Z,67eb938e-e34,MQ,ERROR,Message failed processing Status=401
2026-04-28T05:05:16.895153Z,67eb938e-e34,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:16.895153Z,67eb938e-e34,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.895153Z,67eb938e-e34,APP_CONNECT,ERROR,Status=401
2026-04-28T05:05:16.935153Z,8cffd98f-2de,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:16.935153Z,8cffd98f-2de,API,ERROR,StatusCode=401 Latency=82ms
2026-04-28T05:05:16.935153Z,8cffd98f-2de,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=e885aca3-6940-46
2026-04-28T05:05:16.935153Z,8cffd98f-2de,MQ,ERROR,Message failed processing Status=401
2026-04-28T05:05:16.935153Z,8cffd98f-2de,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:16.935153Z,8cffd98f-2de,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:16.935153Z,8cffd98f-2de,APP_CONNECT,ERROR,Status=401
2026-04-28T05:05:17.065153Z,844ae883-e1a,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:17.065153Z,844ae883-e1a,API,ERROR,StatusCode=500 Latency=247ms
2026-04-28T05:05:17.065153Z,844ae883-e1a,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=79e8df28-f06b-47
2026-04-28T05:05:17.065153Z,844ae883-e1a,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:17.065153Z,844ae883-e1a,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:17.065153Z,844ae883-e1a,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.065153Z,844ae883-e1a,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:17.135153Z,4330bbf2-34e,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:17.135153Z,4330bbf2-34e,API,ERROR,StatusCode=502 Latency=332ms
2026-04-28T05:05:17.135153Z,4330bbf2-34e,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=389ad589-91c3-4e
2026-04-28T05:05:17.135153Z,4330bbf2-34e,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:17.135153Z,4330bbf2-34e,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:17.135153Z,4330bbf2-34e,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.135153Z,4330bbf2-34e,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,API,ERROR,StatusCode=500 Latency=164ms
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=7f43baa7-11c4-49
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.165153Z,7f3d2bfd-b4f,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,API,ERROR,StatusCode=500 Latency=392ms
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=8a0f79ef-447f-4d
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.205153Z,7002c8aa-3f3,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:17.255153Z,b8e7279f-da1,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:17.255153Z,b8e7279f-da1,API,ERROR,StatusCode=401 Latency=107ms
2026-04-28T05:05:17.255153Z,b8e7279f-da1,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=a49ad73c-bb63-4b
2026-04-28T05:05:17.255153Z,b8e7279f-da1,MQ,ERROR,Message failed processing Status=401
2026-04-28T05:05:17.255153Z,b8e7279f-da1,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:17.255153Z,b8e7279f-da1,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.255153Z,b8e7279f-da1,APP_CONNECT,ERROR,Status=401
2026-04-28T05:05:17.425153Z,7f2cfe41-438,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:17.425153Z,7f2cfe41-438,API,ERROR,StatusCode=502 Latency=154ms
2026-04-28T05:05:17.425153Z,7f2cfe41-438,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=643d9f89-c9d6-46
2026-04-28T05:05:17.425153Z,7f2cfe41-438,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:17.425153Z,7f2cfe41-438,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:17.425153Z,7f2cfe41-438,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.425153Z,7f2cfe41-438,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:17.465153Z,5e043a58-cf2,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:17.465153Z,5e043a58-cf2,API,ERROR,StatusCode=502 Latency=149ms
2026-04-28T05:05:17.465153Z,5e043a58-cf2,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=e6319ad0-80b1-47
2026-04-28T05:05:17.465153Z,5e043a58-cf2,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:17.465153Z,5e043a58-cf2,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:17.465153Z,5e043a58-cf2,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.465153Z,5e043a58-cf2,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,API,REQUEST,POST /v1/loan/apply API=loan-api
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,API,ERROR,StatusCode=500 Latency=192ms
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=c25a4e30-3ce5-4c
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.495153Z,9b4b3c0f-f59,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:17.505153Z,b8d1f129-813,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:17.505153Z,b8d1f129-813,API,ERROR,StatusCode=500 Latency=61ms
2026-04-28T05:05:17.505153Z,b8d1f129-813,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=80aa934a-29ee-4d
2026-04-28T05:05:17.505153Z,b8d1f129-813,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:17.505153Z,b8d1f129-813,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:17.505153Z,b8d1f129-813,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.505153Z,b8d1f129-813,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,API,ERROR,StatusCode=500 Latency=93ms
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=0085a8f3-9563-43
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.725153Z,2f7e84bc-3f2,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:17.735153Z,5ae00c3d-265,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:17.735153Z,5ae00c3d-265,API,ERROR,StatusCode=504 Latency=75ms
2026-04-28T05:05:17.735153Z,5ae00c3d-265,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=7c53bec2-415b-4b
2026-04-28T05:05:17.735153Z,5ae00c3d-265,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:17.735153Z,5ae00c3d-265,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:17.735153Z,5ae00c3d-265,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.735153Z,5ae00c3d-265,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:17.795153Z,faf7280f-9de,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:17.795153Z,faf7280f-9de,API,ERROR,StatusCode=502 Latency=490ms
2026-04-28T05:05:17.795153Z,faf7280f-9de,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=7d58ca78-6fee-4a
2026-04-28T05:05:17.795153Z,faf7280f-9de,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:17.795153Z,faf7280f-9de,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:17.795153Z,faf7280f-9de,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:17.795153Z,faf7280f-9de,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:18.105153Z,73d6af61-0e6,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:18.105153Z,73d6af61-0e6,API,ERROR,StatusCode=500 Latency=237ms
2026-04-28T05:05:18.105153Z,73d6af61-0e6,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=4ae65120-c23a-47
2026-04-28T05:05:18.105153Z,73d6af61-0e6,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:18.105153Z,73d6af61-0e6,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:18.105153Z,73d6af61-0e6,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:18.105153Z,73d6af61-0e6,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:18.235153Z,018cdd20-bae,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:18.235153Z,018cdd20-bae,API,ERROR,StatusCode=502 Latency=318ms
2026-04-28T05:05:18.235153Z,018cdd20-bae,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=6ae5d52a-c1d3-41
2026-04-28T05:05:18.235153Z,018cdd20-bae,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:18.235153Z,018cdd20-bae,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:18.235153Z,018cdd20-bae,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:18.235153Z,018cdd20-bae,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:18.545153Z,e371cb9b-348,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:18.545153Z,e371cb9b-348,API,ERROR,StatusCode=500 Latency=240ms
2026-04-28T05:05:18.545153Z,e371cb9b-348,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=6f9119e0-c924-46
2026-04-28T05:05:18.545153Z,e371cb9b-348,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:18.545153Z,e371cb9b-348,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:18.545153Z,e371cb9b-348,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:18.545153Z,e371cb9b-348,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,API,ERROR,StatusCode=504 Latency=189ms
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=11609db2-3d29-4a
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:18.765153Z,cf8d8d59-f22,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,API,ERROR,StatusCode=401 Latency=332ms
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=3634677f-6586-41
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,MQ,ERROR,Message failed processing Status=401
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:18.795153Z,d7b2e33f-48c,APP_CONNECT,ERROR,Status=401
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,API,REQUEST,POST /v1/loan/apply API=loan-api
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,API,ERROR,StatusCode=401 Latency=133ms
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=2ac52018-9148-49
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,MQ,ERROR,Message failed processing Status=401
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:18.915153Z,7d748fb6-2cc,APP_CONNECT,ERROR,Status=401
2026-04-28T05:05:19.005153Z,a60dae48-a5b,API,REQUEST,POST /v1/loan/apply API=loan-api
2026-04-28T05:05:19.005153Z,a60dae48-a5b,API,ERROR,StatusCode=500 Latency=450ms
2026-04-28T05:05:19.005153Z,a60dae48-a5b,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=76d29936-7a92-43
2026-04-28T05:05:19.005153Z,a60dae48-a5b,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:19.005153Z,a60dae48-a5b,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:19.005153Z,a60dae48-a5b,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.005153Z,a60dae48-a5b,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:19.015153Z,2f190126-fe5,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:19.015153Z,2f190126-fe5,API,ERROR,StatusCode=504 Latency=83ms
2026-04-28T05:05:19.015153Z,2f190126-fe5,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=4cda4acb-e2e7-4d
2026-04-28T05:05:19.015153Z,2f190126-fe5,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:19.015153Z,2f190126-fe5,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:19.015153Z,2f190126-fe5,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.015153Z,2f190126-fe5,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:19.145153Z,281b243b-100,API,REQUEST,POST /v1/loan/apply API=loan-api
2026-04-28T05:05:19.145153Z,281b243b-100,API,ERROR,StatusCode=504 Latency=314ms
2026-04-28T05:05:19.145153Z,281b243b-100,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=b9599b0f-b6d2-4d
2026-04-28T05:05:19.145153Z,281b243b-100,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:19.145153Z,281b243b-100,APP_CONNECT,FLOW_START,loan-api
2026-04-28T05:05:19.145153Z,281b243b-100,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.145153Z,281b243b-100,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:19.525153Z,04dbc75a-748,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:19.525153Z,04dbc75a-748,API,ERROR,StatusCode=401 Latency=24ms
2026-04-28T05:05:19.525153Z,04dbc75a-748,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=5ee00ece-e3a6-41
2026-04-28T05:05:19.525153Z,04dbc75a-748,MQ,ERROR,Message failed processing Status=401
2026-04-28T05:05:19.525153Z,04dbc75a-748,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:19.525153Z,04dbc75a-748,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.525153Z,04dbc75a-748,APP_CONNECT,ERROR,Status=401
2026-04-28T05:05:19.565153Z,a997da5d-a45,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:19.565153Z,a997da5d-a45,API,ERROR,StatusCode=502 Latency=375ms
2026-04-28T05:05:19.565153Z,a997da5d-a45,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=82fe5eaf-bdfd-40
2026-04-28T05:05:19.565153Z,a997da5d-a45,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:19.565153Z,a997da5d-a45,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:19.565153Z,a997da5d-a45,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.565153Z,a997da5d-a45,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:19.705153Z,51d4ce09-50e,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:19.705153Z,51d4ce09-50e,API,ERROR,StatusCode=500 Latency=327ms
2026-04-28T05:05:19.705153Z,51d4ce09-50e,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=003df060-9241-49
2026-04-28T05:05:19.705153Z,51d4ce09-50e,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:19.705153Z,51d4ce09-50e,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:19.705153Z,51d4ce09-50e,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.705153Z,51d4ce09-50e,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,API,ERROR,StatusCode=504 Latency=340ms
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=51ced176-e3a2-42
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.835153Z,d8c8a9ec-18b,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,API,ERROR,StatusCode=500 Latency=82ms
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=2b59efe3-7819-46
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,MQ,ERROR,Message failed processing Status=500
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.845153Z,f3f1cff1-12a,APP_CONNECT,ERROR,Status=500
2026-04-28T05:05:19.885153Z,eff79a55-ee2,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:19.885153Z,eff79a55-ee2,API,ERROR,StatusCode=504 Latency=210ms
2026-04-28T05:05:19.885153Z,eff79a55-ee2,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=bcc4f99c-514e-49
2026-04-28T05:05:19.885153Z,eff79a55-ee2,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:19.885153Z,eff79a55-ee2,APP_CONNECT,FLOW_START,payment-api
2026-04-28T05:05:19.885153Z,eff79a55-ee2,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:19.885153Z,eff79a55-ee2,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:20.025153Z,35e4c928-8c2,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:20.025153Z,35e4c928-8c2,API,ERROR,StatusCode=502 Latency=393ms
2026-04-28T05:05:20.025153Z,35e4c928-8c2,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=c38ce26f-b389-4d
2026-04-28T05:05:20.025153Z,35e4c928-8c2,MQ,ERROR,Message failed processing Status=502
2026-04-28T05:05:20.025153Z,35e4c928-8c2,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:20.025153Z,35e4c928-8c2,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:20.025153Z,35e4c928-8c2,APP_CONNECT,ERROR,Status=502
2026-04-28T05:05:20.765153Z,0d4813d4-67f,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:20.765153Z,0d4813d4-67f,API,ERROR,StatusCode=504 Latency=65ms
2026-04-28T05:05:20.765153Z,0d4813d4-67f,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=e6f7dbf5-c098-47
2026-04-28T05:05:20.765153Z,0d4813d4-67f,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:20.765153Z,0d4813d4-67f,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:20.765153Z,0d4813d4-67f,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:20.765153Z,0d4813d4-67f,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:20.905153Z,e783c6ee-339,API,REQUEST,GET /v1/accounts API=account-api
2026-04-28T05:05:20.905153Z,e783c6ee-339,API,ERROR,StatusCode=504 Latency=356ms
2026-04-28T05:05:20.905153Z,e783c6ee-339,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=09067dab-3cd7-4f
2026-04-28T05:05:20.905153Z,e783c6ee-339,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:20.905153Z,e783c6ee-339,APP_CONNECT,FLOW_START,account-api
2026-04-28T05:05:20.905153Z,e783c6ee-339,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:20.905153Z,e783c6ee-339,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,API,REQUEST,POST /v1/customer/create API=customer-api
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,API,ERROR,StatusCode=504 Latency=446ms
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,MQ,MESSAGE_PUT,Queue=REQUEST.Q MsgId=7d4817cf-38a8-4d
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,MQ,ERROR,Message failed processing Status=504
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,APP_CONNECT,FLOW_START,customer-api
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,APP_CONNECT,TRANSFORM,
2026-04-28T05:05:21.005153Z,dbbb6bb9-43b,APP_CONNECT,ERROR,Status=504
2026-04-28T05:05:21.085153Z,848f8ce2-f90,API,REQUEST,POST /v1/payment/process API=payment-api
2026-04-28T05:05:21.085153Z,848f8ce2-f90,API,ERROR,StatusCode=500 Latency=369ms
